source,"_time",count
"si_call_volume","2017-09-25T06:30:00.000-0700",98
"si_call_volume","2017-09-25T06:45:00.000-0700",96
"si_call_volume","2017-09-25T07:00:00.000-0700",105
"si_call_volume","2017-09-25T07:15:00.000-0700",75
"si_call_volume","2017-09-25T07:30:00.000-0700",86
"si_call_volume","2017-09-25T07:45:00.000-0700",83
"si_call_volume","2017-09-25T08:00:00.000-0700",35
"si_call_volume","2017-09-25T08:15:00.000-0700",77
"si_call_volume","2017-09-25T08:30:00.000-0700",74
"si_call_volume","2017-09-25T08:45:00.000-0700",56
"si_call_volume","2017-09-25T09:00:00.000-0700",44
"si_call_volume","2017-09-25T09:15:00.000-0700",36
"si_call_volume","2017-09-25T09:30:00.000-0700",50
"si_call_volume","2017-09-25T09:45:00.000-0700",48
"si_call_volume","2017-09-25T10:00:00.000-0700",27
"si_call_volume","2017-09-25T10:15:00.000-0700",31
"si_call_volume","2017-09-25T10:30:00.000-0700",29
"si_call_volume","2017-09-25T10:45:00.000-0700",12
"si_call_volume","2017-09-25T11:00:00.000-0700",10
"si_call_volume","2017-09-25T11:15:00.000-0700",19
"si_call_volume","2017-09-25T11:30:00.000-0700",24
"si_call_volume","2017-09-25T11:45:00.000-0700",13
"si_call_volume","2017-09-25T12:00:00.000-0700",18
"si_call_volume","2017-09-25T12:15:00.000-0700",19
"si_call_volume","2017-09-25T12:30:00.000-0700",10
"si_call_volume","2017-09-25T12:45:00.000-0700",4
"si_call_volume","2017-09-25T13:00:00.000-0700",14
"si_call_volume","2017-09-25T13:15:00.000-0700",15
"si_call_volume","2017-09-25T13:30:00.000-0700",20
"si_call_volume","2017-09-25T13:45:00.000-0700",8
"si_call_volume","2017-09-25T14:00:00.000-0700",6
"si_call_volume","2017-09-25T14:15:00.000-0700",6
"si_call_volume","2017-09-25T14:30:00.000-0700",6
"si_call_volume","2017-09-25T14:45:00.000-0700",7
"si_call_volume","2017-09-25T15:00:00.000-0700",5
"si_call_volume","2017-09-25T15:15:00.000-0700",3
"si_call_volume","2017-09-25T15:30:00.000-0700",12
"si_call_volume","2017-09-25T15:45:00.000-0700",4
"si_call_volume","2017-09-25T16:00:00.000-0700",10
"si_call_volume","2017-09-25T16:15:00.000-0700",9
"si_call_volume","2017-09-25T16:30:00.000-0700",16
"si_call_volume","2017-09-25T16:45:00.000-0700",12
"si_call_volume","2017-09-25T17:00:00.000-0700",9
"si_call_volume","2017-09-25T17:15:00.000-0700",40
"si_call_volume","2017-09-25T17:30:00.000-0700",53
"si_call_volume","2017-09-25T17:45:00.000-0700",53
"si_call_volume","2017-09-25T18:00:00.000-0700",67
"si_call_volume","2017-09-25T18:15:00.000-0700",81
"si_call_volume","2017-09-25T18:30:00.000-0700",57
"si_call_volume","2017-09-25T18:45:00.000-0700",80
"si_call_volume","2017-09-25T19:00:00.000-0700",77
"si_call_volume","2017-09-25T19:15:00.000-0700",72
"si_call_volume","2017-09-25T19:30:00.000-0700",107
"si_call_volume","2017-09-25T19:45:00.000-0700",103
"si_call_volume","2017-09-25T20:00:00.000-0700",131
"si_call_volume","2017-09-25T20:15:00.000-0700",115
"si_call_volume","2017-09-25T20:30:00.000-0700",102
"si_call_volume","2017-09-25T20:45:00.000-0700",137
"si_call_volume","2017-09-25T21:00:00.000-0700",110
"si_call_volume","2017-09-25T21:15:00.000-0700",123
"si_call_volume","2017-09-25T21:30:00.000-0700",121
"si_call_volume","2017-09-25T21:45:00.000-0700",145
"si_call_volume","2017-09-25T22:00:00.000-0700",124
"si_call_volume","2017-09-25T22:15:00.000-0700",130
"si_call_volume","2017-09-25T22:30:00.000-0700",144
"si_call_volume","2017-09-25T22:45:00.000-0700",153
"si_call_volume","2017-09-25T23:00:00.000-0700",160
"si_call_volume","2017-09-25T23:15:00.000-0700",156
"si_call_volume","2017-09-25T23:30:00.000-0700",165
"si_call_volume","2017-09-25T23:45:00.000-0700",147
"si_call_volume","2017-09-26T00:00:00.000-0700",150
"si_call_volume","2017-09-26T00:15:00.000-0700",155
"si_call_volume","2017-09-26T00:30:00.000-0700",152
"si_call_volume","2017-09-26T00:45:00.000-0700",155
"si_call_volume","2017-09-26T01:00:00.000-0700",174
"si_call_volume","2017-09-26T01:15:00.000-0700",122
"si_call_volume","2017-09-26T01:30:00.000-0700",160
"si_call_volume","2017-09-26T01:45:00.000-0700",120
"si_call_volume","2017-09-26T02:00:00.000-0700",135
"si_call_volume","2017-09-26T02:15:00.000-0700",98
"si_call_volume","2017-09-26T02:30:00.000-0700",126
"si_call_volume","2017-09-26T02:45:00.000-0700",120
"si_call_volume","2017-09-26T03:00:00.000-0700",127
"si_call_volume","2017-09-26T03:15:00.000-0700",95
"si_call_volume","2017-09-26T03:30:00.000-0700",99
"si_call_volume","2017-09-26T03:45:00.000-0700",98
"si_call_volume","2017-09-26T04:00:00.000-0700",92
"si_call_volume","2017-09-26T04:15:00.000-0700",107
"si_call_volume","2017-09-26T04:30:00.000-0700",87
"si_call_volume","2017-09-26T04:45:00.000-0700",111
"si_call_volume","2017-09-26T05:00:00.000-0700",98
"si_call_volume","2017-09-26T05:15:00.000-0700",113
"si_call_volume","2017-09-26T05:30:00.000-0700",113
"si_call_volume","2017-09-26T05:45:00.000-0700",97
"si_call_volume","2017-09-26T06:00:00.000-0700",96
"si_call_volume","2017-09-26T06:15:00.000-0700",83
"si_call_volume","2017-09-26T06:30:00.000-0700",109
"si_call_volume","2017-09-26T06:45:00.000-0700",57
"si_call_volume","2017-09-26T07:00:00.000-0700",100
"si_call_volume","2017-09-26T07:15:00.000-0700",86
"si_call_volume","2017-09-26T07:30:00.000-0700",63
"si_call_volume","2017-09-26T07:45:00.000-0700",59
"si_call_volume","2017-09-26T08:00:00.000-0700",63
"si_call_volume","2017-09-26T08:15:00.000-0700",69
"si_call_volume","2017-09-26T08:30:00.000-0700",44
"si_call_volume","2017-09-26T08:45:00.000-0700",36
"si_call_volume","2017-09-26T09:00:00.000-0700",51
"si_call_volume","2017-09-26T09:15:00.000-0700",44
"si_call_volume","2017-09-26T09:30:00.000-0700",49
"si_call_volume","2017-09-26T09:45:00.000-0700",33
"si_call_volume","2017-09-26T10:00:00.000-0700",35
"si_call_volume","2017-09-26T10:15:00.000-0700",28
"si_call_volume","2017-09-26T10:30:00.000-0700",25
"si_call_volume","2017-09-26T10:45:00.000-0700",24
"si_call_volume","2017-09-26T11:00:00.000-0700",17
"si_call_volume","2017-09-26T11:15:00.000-0700",24
"si_call_volume","2017-09-26T11:30:00.000-0700",17
"si_call_volume","2017-09-26T11:45:00.000-0700",10
"si_call_volume","2017-09-26T12:00:00.000-0700",4
"si_call_volume","2017-09-26T12:15:00.000-0700",9
"si_call_volume","2017-09-26T12:30:00.000-0700",12
"si_call_volume","2017-09-26T12:45:00.000-0700",9
"si_call_volume","2017-09-26T13:00:00.000-0700",8
"si_call_volume","2017-09-26T13:15:00.000-0700",13
"si_call_volume","2017-09-26T13:30:00.000-0700",28
"si_call_volume","2017-09-26T13:45:00.000-0700",15
"si_call_volume","2017-09-26T14:00:00.000-0700",9
"si_call_volume","2017-09-26T14:15:00.000-0700",14
"si_call_volume","2017-09-26T14:30:00.000-0700",7
"si_call_volume","2017-09-26T14:45:00.000-0700",11
"si_call_volume","2017-09-26T15:00:00.000-0700",33
"si_call_volume","2017-09-26T15:15:00.000-0700",25
"si_call_volume","2017-09-26T15:30:00.000-0700",23
"si_call_volume","2017-09-26T15:45:00.000-0700",30
"si_call_volume","2017-09-26T16:00:00.000-0700",23
"si_call_volume","2017-09-26T16:15:00.000-0700",48
"si_call_volume","2017-09-26T16:30:00.000-0700",48
"si_call_volume","2017-09-26T16:45:00.000-0700",50
"si_call_volume","2017-09-26T17:00:00.000-0700",96
"si_call_volume","2017-09-26T17:15:00.000-0700",97
"si_call_volume","2017-09-26T17:30:00.000-0700",91
"si_call_volume","2017-09-26T17:45:00.000-0700",130
"si_call_volume","2017-09-26T18:00:00.000-0700",289
"si_call_volume","2017-09-26T18:15:00.000-0700",330
"si_call_volume","2017-09-26T18:30:00.000-0700",397
"si_call_volume","2017-09-26T18:45:00.000-0700",450
"si_call_volume","2017-09-26T19:00:00.000-0700",517
"si_call_volume","2017-09-26T19:15:00.000-0700",575
"si_call_volume","2017-09-26T19:30:00.000-0700",577
"si_call_volume","2017-09-26T19:45:00.000-0700",627
"si_call_volume","2017-09-26T20:00:00.000-0700",692
"si_call_volume","2017-09-26T20:15:00.000-0700",709
"si_call_volume","2017-09-26T20:30:00.000-0700",723
"si_call_volume","2017-09-26T20:45:00.000-0700",741
"si_call_volume","2017-09-26T21:00:00.000-0700",778
"si_call_volume","2017-09-26T21:15:00.000-0700",739
"si_call_volume","2017-09-26T21:30:00.000-0700",765
"si_call_volume","2017-09-26T21:45:00.000-0700",769
"si_call_volume","2017-09-26T22:00:00.000-0700",767
"si_call_volume","2017-09-26T22:15:00.000-0700",766
"si_call_volume","2017-09-26T22:30:00.000-0700",727
"si_call_volume","2017-09-26T22:45:00.000-0700",757
"si_call_volume","2017-09-26T23:00:00.000-0700",748
"si_call_volume","2017-09-26T23:15:00.000-0700",748
"si_call_volume","2017-09-26T23:30:00.000-0700",732
"si_call_volume","2017-09-26T23:45:00.000-0700",673
"si_call_volume","2017-09-27T00:00:00.000-0700",717
"si_call_volume","2017-09-27T00:15:00.000-0700",715
"si_call_volume","2017-09-27T00:30:00.000-0700",721
"si_call_volume","2017-09-27T00:45:00.000-0700",733
"si_call_volume","2017-09-27T01:00:00.000-0700",686
"si_call_volume","2017-09-27T01:15:00.000-0700",770
"si_call_volume","2017-09-27T01:30:00.000-0700",710
"si_call_volume","2017-09-27T01:45:00.000-0700",716
"si_call_volume","2017-09-27T02:00:00.000-0700",742
"si_call_volume","2017-09-27T02:15:00.000-0700",777
"si_call_volume","2017-09-27T02:30:00.000-0700",792
"si_call_volume","2017-09-27T02:45:00.000-0700",752
"si_call_volume","2017-09-27T03:00:00.000-0700",770
"si_call_volume","2017-09-27T03:15:00.000-0700",770
"si_call_volume","2017-09-27T03:30:00.000-0700",756
"si_call_volume","2017-09-27T03:45:00.000-0700",725
"si_call_volume","2017-09-27T04:00:00.000-0700",717
"si_call_volume","2017-09-27T04:15:00.000-0700",662
"si_call_volume","2017-09-27T04:30:00.000-0700",652
"si_call_volume","2017-09-27T04:45:00.000-0700",566
"si_call_volume","2017-09-27T05:00:00.000-0700",612
"si_call_volume","2017-09-27T05:15:00.000-0700",554
"si_call_volume","2017-09-27T05:30:00.000-0700",556
"si_call_volume","2017-09-27T05:45:00.000-0700",462
"si_call_volume","2017-09-27T06:00:00.000-0700",365
"si_call_volume","2017-09-27T06:15:00.000-0700",177
"si_call_volume","2017-09-27T06:30:00.000-0700",148
"si_call_volume","2017-09-27T06:45:00.000-0700",134
"si_call_volume","2017-09-27T07:00:00.000-0700",134
"si_call_volume","2017-09-27T07:15:00.000-0700",120
"si_call_volume","2017-09-27T07:30:00.000-0700",119
"si_call_volume","2017-09-27T07:45:00.000-0700",63
"si_call_volume","2017-09-27T08:00:00.000-0700",82
"si_call_volume","2017-09-27T08:15:00.000-0700",80
"si_call_volume","2017-09-27T08:30:00.000-0700",72
"si_call_volume","2017-09-27T08:45:00.000-0700",52
"si_call_volume","2017-09-27T09:00:00.000-0700",46
"si_call_volume","2017-09-27T09:15:00.000-0700",53
"si_call_volume","2017-09-27T09:30:00.000-0700",50
"si_call_volume","2017-09-27T09:45:00.000-0700",35
"si_call_volume","2017-09-27T10:00:00.000-0700",30
"si_call_volume","2017-09-27T10:15:00.000-0700",35
"si_call_volume","2017-09-27T10:30:00.000-0700",23
"si_call_volume","2017-09-27T10:45:00.000-0700",33
"si_call_volume","2017-09-27T11:00:00.000-0700",19
"si_call_volume","2017-09-27T11:15:00.000-0700",21
"si_call_volume","2017-09-27T11:30:00.000-0700",21
"si_call_volume","2017-09-27T11:45:00.000-0700",10
"si_call_volume","2017-09-27T12:00:00.000-0700",14
"si_call_volume","2017-09-27T12:15:00.000-0700",12
"si_call_volume","2017-09-27T12:30:00.000-0700",14
"si_call_volume","2017-09-27T12:45:00.000-0700",7
"si_call_volume","2017-09-27T13:00:00.000-0700",6
"si_call_volume","2017-09-27T13:15:00.000-0700",9
"si_call_volume","2017-09-27T13:30:00.000-0700",9
"si_call_volume","2017-09-27T13:45:00.000-0700",9
"si_call_volume","2017-09-27T14:00:00.000-0700",5
"si_call_volume","2017-09-27T14:15:00.000-0700",10
"si_call_volume","2017-09-27T14:30:00.000-0700",8
"si_call_volume","2017-09-27T14:45:00.000-0700",17
"si_call_volume","2017-09-27T15:00:00.000-0700",18
"si_call_volume","2017-09-27T15:15:00.000-0700",17
"si_call_volume","2017-09-27T15:30:00.000-0700",31
"si_call_volume","2017-09-27T15:45:00.000-0700",39
"si_call_volume","2017-09-27T16:00:00.000-0700",21
"si_call_volume","2017-09-27T16:15:00.000-0700",56
"si_call_volume","2017-09-27T16:30:00.000-0700",44
"si_call_volume","2017-09-27T16:45:00.000-0700",58
"si_call_volume","2017-09-27T17:00:00.000-0700",71
"si_call_volume","2017-09-27T17:15:00.000-0700",63
"si_call_volume","2017-09-27T17:30:00.000-0700",108
"si_call_volume","2017-09-27T17:45:00.000-0700",91
"si_call_volume","2017-09-27T18:00:00.000-0700",200
"si_call_volume","2017-09-27T18:15:00.000-0700",341
"si_call_volume","2017-09-27T18:30:00.000-0700",347
"si_call_volume","2017-09-27T18:45:00.000-0700",412
"si_call_volume","2017-09-27T19:00:00.000-0700",479
"si_call_volume","2017-09-27T19:15:00.000-0700",556
"si_call_volume","2017-09-27T19:30:00.000-0700",559
"si_call_volume","2017-09-27T19:45:00.000-0700",574
"si_call_volume","2017-09-27T20:00:00.000-0700",572
"si_call_volume","2017-09-27T20:15:00.000-0700",628
"si_call_volume","2017-09-27T20:30:00.000-0700",662
"si_call_volume","2017-09-27T20:45:00.000-0700",676
"si_call_volume","2017-09-27T21:00:00.000-0700",668
"si_call_volume","2017-09-27T21:15:00.000-0700",677
"si_call_volume","2017-09-27T21:30:00.000-0700",735
"si_call_volume","2017-09-27T21:45:00.000-0700",688
"si_call_volume","2017-09-27T22:00:00.000-0700",699
"si_call_volume","2017-09-27T22:15:00.000-0700",670
"si_call_volume","2017-09-27T22:30:00.000-0700",729
"si_call_volume","2017-09-27T22:45:00.000-0700",705
"si_call_volume","2017-09-27T23:00:00.000-0700",723
"si_call_volume","2017-09-27T23:15:00.000-0700",698
"si_call_volume","2017-09-27T23:30:00.000-0700",690
"si_call_volume","2017-09-27T23:45:00.000-0700",681
"si_call_volume","2017-09-28T00:00:00.000-0700",698
"si_call_volume","2017-09-28T00:15:00.000-0700",682
"si_call_volume","2017-09-28T00:30:00.000-0700",679
"si_call_volume","2017-09-28T00:45:00.000-0700",675
"si_call_volume","2017-09-28T01:00:00.000-0700",643
"si_call_volume","2017-09-28T01:15:00.000-0700",667
"si_call_volume","2017-09-28T01:30:00.000-0700",716
"si_call_volume","2017-09-28T01:45:00.000-0700",676
"si_call_volume","2017-09-28T02:00:00.000-0700",675
"si_call_volume","2017-09-28T02:15:00.000-0700",725
"si_call_volume","2017-09-28T02:30:00.000-0700",748
"si_call_volume","2017-09-28T02:45:00.000-0700",742
"si_call_volume","2017-09-28T03:00:00.000-0700",738
"si_call_volume","2017-09-28T03:15:00.000-0700",716
"si_call_volume","2017-09-28T03:30:00.000-0700",721
"si_call_volume","2017-09-28T03:45:00.000-0700",742
"si_call_volume","2017-09-28T04:00:00.000-0700",706
"si_call_volume","2017-09-28T04:15:00.000-0700",780
"si_call_volume","2017-09-28T04:30:00.000-0700",578
"si_call_volume","2017-09-28T04:45:00.000-0700",582
"si_call_volume","2017-09-28T05:00:00.000-0700",535
"si_call_volume","2017-09-28T05:15:00.000-0700",529
"si_call_volume","2017-09-28T05:30:00.000-0700",488
"si_call_volume","2017-09-28T05:45:00.000-0700",468
"si_call_volume","2017-09-28T06:00:00.000-0700",397
"si_call_volume","2017-09-28T06:15:00.000-0700",190
"si_call_volume","2017-09-28T06:30:00.000-0700",153
"si_call_volume","2017-09-28T06:45:00.000-0700",145
"si_call_volume","2017-09-28T07:00:00.000-0700",138
"si_call_volume","2017-09-28T07:15:00.000-0700",82
"si_call_volume","2017-09-28T07:30:00.000-0700",105
"si_call_volume","2017-09-28T07:45:00.000-0700",69
"si_call_volume","2017-09-28T08:00:00.000-0700",85
"si_call_volume","2017-09-28T08:15:00.000-0700",83
"si_call_volume","2017-09-28T08:30:00.000-0700",68
"si_call_volume","2017-09-28T08:45:00.000-0700",34
"si_call_volume","2017-09-28T09:00:00.000-0700",77
"si_call_volume","2017-09-28T09:15:00.000-0700",37
"si_call_volume","2017-09-28T09:30:00.000-0700",54
"si_call_volume","2017-09-28T09:45:00.000-0700",32
"si_call_volume","2017-09-28T10:00:00.000-0700",39
"si_call_volume","2017-09-28T10:15:00.000-0700",29
"si_call_volume","2017-09-28T10:30:00.000-0700",20
"si_call_volume","2017-09-28T10:45:00.000-0700",25
"si_call_volume","2017-09-28T11:00:00.000-0700",21
"si_call_volume","2017-09-28T11:15:00.000-0700",13
"si_call_volume","2017-09-28T11:30:00.000-0700",20
"si_call_volume","2017-09-28T11:45:00.000-0700",18
"si_call_volume","2017-09-28T12:00:00.000-0700",14
"si_call_volume","2017-09-28T12:15:00.000-0700",18
"si_call_volume","2017-09-28T12:30:00.000-0700",11
"si_call_volume","2017-09-28T12:45:00.000-0700",3
"si_call_volume","2017-09-28T13:00:00.000-0700",9
"si_call_volume","2017-09-28T13:15:00.000-0700",7
"si_call_volume","2017-09-28T13:30:00.000-0700",11
"si_call_volume","2017-09-28T13:45:00.000-0700",7
"si_call_volume","2017-09-28T14:00:00.000-0700",7
"si_call_volume","2017-09-28T14:15:00.000-0700",6
"si_call_volume","2017-09-28T14:30:00.000-0700",9
"si_call_volume","2017-09-28T14:45:00.000-0700",15
"si_call_volume","2017-09-28T15:00:00.000-0700",15
"si_call_volume","2017-09-28T15:15:00.000-0700",15
"si_call_volume","2017-09-28T15:30:00.000-0700",15
"si_call_volume","2017-09-28T15:45:00.000-0700",27
"si_call_volume","2017-09-28T16:00:00.000-0700",42
"si_call_volume","2017-09-28T16:15:00.000-0700",33
"si_call_volume","2017-09-28T16:30:00.000-0700",67
"si_call_volume","2017-09-28T16:45:00.000-0700",65
"si_call_volume","2017-09-28T17:00:00.000-0700",58
"si_call_volume","2017-09-28T17:15:00.000-0700",85
"si_call_volume","2017-09-28T17:30:00.000-0700",113
"si_call_volume","2017-09-28T17:45:00.000-0700",111
"si_call_volume","2017-09-28T18:00:00.000-0700",176
"si_call_volume","2017-09-28T18:15:00.000-0700",312
"si_call_volume","2017-09-28T18:30:00.000-0700",379
"si_call_volume","2017-09-28T18:45:00.000-0700",337
"si_call_volume","2017-09-28T19:00:00.000-0700",423
"si_call_volume","2017-09-28T19:15:00.000-0700",501
"si_call_volume","2017-09-28T19:30:00.000-0700",487
"si_call_volume","2017-09-28T19:45:00.000-0700",494
"si_call_volume","2017-09-28T20:00:00.000-0700",580
"si_call_volume","2017-09-28T20:15:00.000-0700",634
"si_call_volume","2017-09-28T20:30:00.000-0700",619
"si_call_volume","2017-09-28T20:45:00.000-0700",602
"si_call_volume","2017-09-28T21:00:00.000-0700",644
"si_call_volume","2017-09-28T21:15:00.000-0700",695
"si_call_volume","2017-09-28T21:30:00.000-0700",698
"si_call_volume","2017-09-28T21:45:00.000-0700",675
"si_call_volume","2017-09-28T22:00:00.000-0700",680
"si_call_volume","2017-09-28T22:15:00.000-0700",710
"si_call_volume","2017-09-28T22:30:00.000-0700",686
"si_call_volume","2017-09-28T22:45:00.000-0700",690
"si_call_volume","2017-09-28T23:00:00.000-0700",686
"si_call_volume","2017-09-28T23:15:00.000-0700",663
"si_call_volume","2017-09-28T23:30:00.000-0700",666
"si_call_volume","2017-09-28T23:45:00.000-0700",646
"si_call_volume","2017-09-29T00:00:00.000-0700",677
"si_call_volume","2017-09-29T00:15:00.000-0700",663
"si_call_volume","2017-09-29T00:30:00.000-0700",686
"si_call_volume","2017-09-29T00:45:00.000-0700",645
"si_call_volume","2017-09-29T01:00:00.000-0700",685
"si_call_volume","2017-09-29T01:15:00.000-0700",684
"si_call_volume","2017-09-29T01:30:00.000-0700",699
"si_call_volume","2017-09-29T01:45:00.000-0700",698
"si_call_volume","2017-09-29T02:00:00.000-0700",660
"si_call_volume","2017-09-29T02:15:00.000-0700",650
"si_call_volume","2017-09-29T02:30:00.000-0700",676
"si_call_volume","2017-09-29T02:45:00.000-0700",729
"si_call_volume","2017-09-29T03:00:00.000-0700",716
"si_call_volume","2017-09-29T03:15:00.000-0700",737
"si_call_volume","2017-09-29T03:30:00.000-0700",710
"si_call_volume","2017-09-29T03:45:00.000-0700",692
"si_call_volume","2017-09-29T04:00:00.000-0700",682
